ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"113",185211,-0.0468,0.5729,0.4075,0.0196,137513,0.3177,0.6823,0.3277,0.2468,0.0941,0.0297,0.0017,
"114",184649,-0.0497,0.6544,0.317,0.0286,151157,0.495,0.505,0.2889,0.1366,0.0643,0.0297,0.002,
"115",198565,0.0219,0.5489,0.4275,0.0237,156391,0.3915,0.6085,0.2004,0.1376,0.2565,0.0218,0.0019,
"116",199721,0.0279,0.6615,0.31,0.0285,159526,0.2436,0.7564,0.5935,0.0826,0.078,0.0297,0.003,
"117",203057,0.0451,0.6097,0.3662,0.0242,142508,0.1972,0.8028,0.6812,0.0844,0.0363,0.0282,0.0041,
"118",203245,0.046,0.4908,0.485,0.0241,151094,0.3058,0.6942,0.5991,0.0607,0.026,0.031,0.0032,
"119",201534,0.0372,0.6353,0.3417,0.023,149782,0.1974,0.8026,0.6683,0.109,0.0239,0.0321,0.0039,
"120",200262,0.0307,0.6549,0.3196,0.0254,147538,0.2355,0.7645,0.4855,0.2405,0.0401,0.0311,0.0049,
"121",203209,0.0458,0.4416,0.5341,0.0243,155904,0.5144,0.4856,0.3379,0.0738,0.0622,0.0263,0.0042,
"122",203881,0.0493,0.4059,0.5721,0.0219,152559,0.5173,0.4827,0.3489,0.0517,0.0706,0.0234,0.0033,
"123",197123,0.0145,0.6406,0.3335,0.0258,157560,0.285,0.715,0.6313,0.0523,0.0266,0.0312,0.0025,
"124",194508,0.0011,0.6617,0.3122,0.0261,143923,0.1847,0.8153,0.6783,0.1004,0.0376,0.028,0.0044,
"125",202784,0.0436,0.5946,0.3782,0.0271,151994,0.2504,0.7496,0.6385,0.0629,0.045,0.0312,0.0029,
"126",188805,-0.0283,0.3782,0.6009,0.0209,142610,0.4921,0.5079,0.236,0.1499,0.1074,0.0256,0.0021,
"127",202964,0.0446,0.3833,0.5969,0.0198,147142,0.5066,0.4934,0.2499,0.1812,0.0429,0.0256,0.0045,
"128",192949,-0.007,0.3078,0.6753,0.0169,142045,0.4912,0.5088,0.3525,0.1118,0.0252,0.0289,0.0018,
"129",201896,0.0391,0.4019,0.5753,0.0227,157245,0.5205,0.4795,0.2612,0.0891,0.111,0.0267,0.0018,
"130",192603,-0.0088,0.3062,0.6734,0.0203,138299,0.5771,0.4229,0.2184,0.0972,0.088,0.0249,0.0019,
"131",202667,0.043,0.8154,0.1698,0.0148,146134,0.0634,0.9366,0.5029,0.3582,0.0795,0.0276,0.0014,
"132",196710,0.0124,0.3979,0.5814,0.0207,142413,0.4596,0.5404,0.2679,0.1317,0.1273,0.0251,0.0019,
"133",189647,-0.024,0.4396,0.5395,0.0209,148744,0.5143,0.4857,0.1826,0.156,0.1368,0.0167,0.0016,
"134",197013,0.0139,0.5882,0.3899,0.022,163800,0.6061,0.3939,0.1472,0.0741,0.1576,0.0148,0.0017,
"135",203172,0.0456,0.6024,0.3766,0.021,144609,0.2237,0.7763,0.4475,0.2217,0.1047,0.0308,0.0021,
