ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"133",37680,-0.0021,0.4611,0.4912,0.0476,30859,0.7951,0.2049,0.0656,0.063,0.031,0.042,0.0027,
"134",37447,-0.0083,0.3478,0.6224,0.0299,28950,0.8478,0.1522,0.0349,0.0322,0.0434,0.0345,0.0029,
"135",37546,-0.0057,0.4938,0.462,0.0442,31186,0.812,0.188,0.0507,0.0648,0.0249,0.0401,0.0035,
"136",37448,-0.0083,0.4579,0.5051,0.037,30773,0.8451,0.1549,0.0428,0.038,0.0357,0.0341,0.0024,
"137",36995,-0.0203,0.2993,0.678,0.0227,29003,0.9024,0.0976,0.0217,0.0104,0.0278,0.0294,0.001,
"138",38757,0.0264,0.1892,0.7878,0.0231,31322,0.9195,0.0805,0.02,0.0056,0.0061,0.0397,0.0016,
"139",38745,0.0261,0.2556,0.7136,0.0308,28618,0.9001,0.0999,0.028,0.0121,0.0143,0.037,0.0016,
"140",38748,0.0262,0.2354,0.7371,0.0275,28399,0.9021,0.0979,0.0306,0.0114,0.0107,0.036,0.0019,
"141",38815,0.0279,0.158,0.8189,0.0232,29409,0.9249,0.0751,0.0155,0.0074,0.0056,0.0371,0.0014,
"142",38875,0.0295,0.1925,0.7812,0.0263,29507,0.9157,0.0843,0.0202,0.0105,0.0066,0.0377,0.0014,
"143",38825,0.0282,0.1881,0.7878,0.0241,30437,0.9073,0.0927,0.017,0.0283,0.0055,0.0331,0.0012,
"144",38615,0.0226,0.2219,0.7517,0.0264,30370,0.9282,0.0718,0.0126,0.0092,0.0049,0.0364,0.0008,
"145",37435,-0.0086,0.2725,0.7022,0.0253,29089,0.9356,0.0644,0.014,0.0139,0.0065,0.0211,0.0009,
"146",38840,0.0286,0.1863,0.7926,0.0212,29839,0.9169,0.0831,0.0152,0.0237,0.0113,0.0254,0.0003,
"147",38871,0.0294,0.3752,0.5967,0.028,31440,0.7783,0.2217,0.0309,0.1327,0.0313,0.0227,0.0008,
"148",38059,0.0079,0.2298,0.7513,0.0189,28941,0.8328,0.1672,0.019,0.1104,0.0055,0.0258,0.0006,
"149",38739,0.0259,0.3001,0.6817,0.0181,29574,0.719,0.281,0.0149,0.2392,0.0041,0.0204,0.0009,
"150",38590,0.022,0.2083,0.7743,0.0174,29245,0.821,0.179,0.0468,0.0969,0.0043,0.0257,0.0012,
"151",38834,0.0284,0.1546,0.8266,0.0188,30035,0.9372,0.0628,0.0142,0.0113,0.0044,0.0261,0.0006,
"152",37756,-0.0001,0.2026,0.7745,0.0229,28906,0.8655,0.1345,0.0171,0.0677,0.0105,0.0331,0.0011,
"153",38604,0.0223,0.1809,0.7959,0.0232,30390,0.9289,0.0711,0.0114,0.0054,0.0042,0.0405,0.001,
