ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"137",23705,-0.0067,0.6898,0.2913,0.0189,19125,0.485,0.515,0.2988,0.1506,0.0634,0.0162,0.0015,
"138",24579,0.0299,0.5522,0.4285,0.0193,19162,0.5197,0.4803,0.2732,0.0845,0.074,0.0165,0.0023,
"139",24677,0.034,0.5352,0.4328,0.0321,20851,0.6848,0.3152,0.1064,0.1086,0.07,0.0364,0.0028,
"140",23581,-0.0119,0.7845,0.1994,0.016,17918,0.2565,0.7435,0.4575,0.2371,0.0513,0.0235,0.0012,
"141",23473,-0.0164,0.5073,0.4758,0.0169,16204,0.8624,0.1376,0.0512,0.0141,0.057,0.0059,0.0013,
"142",23496,-0.0154,0.6009,0.3813,0.0179,18969,0.6516,0.3484,0.1734,0.0993,0.0684,0.0113,0.0005,
"143",23218,-0.0271,0.6104,0.3726,0.017,18613,0.7139,0.2861,0.1426,0.0712,0.0633,0.0086,0.001,
"144",24434,0.0239,0.6657,0.3169,0.0174,20258,0.5628,0.4372,0.1607,0.1032,0.1633,0.0098,0.0009,
"145",23616,-0.0104,0.7916,0.1941,0.0143,17864,0.2351,0.7649,0.4282,0.2786,0.0619,0.0208,0.0023,
"146",23652,-0.0089,0.7024,0.2809,0.0168,19805,0.505,0.495,0.2666,0.1363,0.0897,0.0152,0.0014,
"147",23895,0.0013,0.6244,0.3581,0.0175,18994,0.6703,0.3297,0.1705,0.0756,0.0742,0.0113,0.0006,
"148",23593,-0.0114,0.7078,0.2743,0.0179,18525,0.3772,0.6228,0.3853,0.1611,0.0756,0.022,0.0013,
"149",24385,0.0218,0.5396,0.4467,0.0137,19194,0.7969,0.2031,0.0788,0.0306,0.0727,0.0066,0.001,
"150",23752,-0.0047,0.5941,0.3914,0.0145,18010,0.6819,0.3181,0.1688,0.0415,0.0806,0.0108,0.0011,
"151",23901,0.0015,0.538,0.4445,0.0175,17587,0.771,0.229,0.0914,0.0217,0.0966,0.0061,0.0009,
"",23865,0.0841,0.5674,0.4095,0.0231,19002,0.667,0.333,0.1501,0.1182,0.0525,0.0156,0.0015,
