ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"80",10932,0.0097,0.5356,0.4417,0.0227,8722,0.892,0.108,0.0288,0.0092,0.0186,0.0418,0.0019,
"81",10927,0.0092,0.5477,0.4289,0.0235,8613,0.8855,0.1145,0.0361,0.0094,0.0128,0.0444,0.0021,
"82",10932,0.0097,0.5483,0.4268,0.0249,8407,0.8687,0.1313,0.0343,0.0082,0.0121,0.0601,0.0027,
"83",10933,0.0098,0.5589,0.4169,0.0242,8563,0.8928,0.1072,0.0267,0.0067,0.0158,0.0454,0.003,
"84",10730,-0.009,0.3544,0.6237,0.022,8111,0.9026,0.0974,0.0309,0.0058,0.0111,0.0415,0.0026,
"85",11064,0.0219,0.2692,0.7145,0.0163,9047,0.9094,0.0906,0.0308,0.0036,0.0086,0.0284,0.0017,
"86",11029,0.0186,0.3973,0.5815,0.0212,9085,0.9088,0.0912,0.0288,0.0059,0.0116,0.027,0.002,
"87",11058,0.0213,0.283,0.6964,0.0206,8770,0.9171,0.0829,0.0288,0.0034,0.009,0.0279,0.0023,
"88",11037,0.0194,0.3538,0.6238,0.0224,8755,0.9139,0.0861,0.0263,0.0038,0.0094,0.0339,0.0019,
"89",10872,0.0041,0.5175,0.4584,0.024,8323,0.9029,0.0971,0.0264,0.0077,0.0161,0.04,0.0012,
"90",10825,-0.0002,0.3214,0.6589,0.0197,8662,0.9041,0.0959,0.0222,0.0054,0.0132,0.0419,0.0032,
"91",10913,0.0079,0.5545,0.4269,0.0185,8368,0.7103,0.2897,0.0284,0.0079,0.0084,0.2478,0.0023,
"92",10918,0.0084,0.6131,0.3632,0.0237,8957,0.8877,0.1123,0.0319,0.0077,0.0142,0.0467,0.0025,
"93",10802,-0.0023,0.6295,0.3506,0.0199,8596,0.8476,0.1524,0.07,0.0074,0.0241,0.0442,0.0029,
"94",10926,0.0091,0.5926,0.3865,0.0209,8247,0.9032,0.0968,0.029,0.0089,0.0227,0.0302,0.0022,
"95",10740,-0.0081,0.8229,0.1521,0.025,9380,0.7659,0.2341,0.1576,0.0118,0.0166,0.0402,0.0031,
"96",10773,-0.005,0.5947,0.3782,0.0272,8659,0.8723,0.1277,0.0316,0.0124,0.0249,0.0536,0.0017,
"97",10784,-0.004,0.6061,0.3628,0.0312,8602,0.8612,0.1388,0.0367,0.0123,0.022,0.0558,0.0021,
"98",10837,0.0009,0.5704,0.401,0.0286,8738,0.8589,0.1411,0.0372,0.0133,0.0222,0.0611,0.0031,
"99",10724,-0.0095,0.5723,0.4036,0.0241,8335,0.8793,0.1207,0.034,0.0097,0.0239,0.041,0.0042,
"100",10749,-0.0072,0.7654,0.2019,0.0326,9276,0.8539,0.1461,0.0441,0.0169,0.0197,0.0552,0.0034,
"",10827,0.0717,0.4265,0.5509,0.0225,8501,0.8558,0.1442,0.0352,0.0088,0.0136,0.0778,0.0023,
