ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"102",84206,-0.0321,0.7342,0.2399,0.0259,69991,0.5789,0.4211,0.1087,0.2522,0.0492,0.0165,0.0014,
"103",89354,0.0271,0.5541,0.4229,0.023,66788,0.5871,0.4129,0.1081,0.1321,0.157,0.016,0.0014,
"104",83554,-0.0396,0.5689,0.4076,0.0234,64906,0.7476,0.2524,0.0684,0.1231,0.0461,0.0142,0.0012,
"105",85671,-0.0152,0.4653,0.5126,0.0221,65377,0.7603,0.2397,0.0686,0.09,0.0629,0.0163,0.0013,
"106",86716,-0.0032,0.7339,0.2438,0.0224,66270,0.3551,0.6449,0.0985,0.4599,0.082,0.0176,0.0018,
"107",88854,0.0214,0.8307,0.1471,0.0222,69075,0.245,0.755,0.1036,0.6095,0.0385,0.0166,0.0015,
"108",89468,0.0284,0.3305,0.6501,0.0194,69939,0.7229,0.2771,0.0695,0.1639,0.0179,0.0258,0.0009,
"109",88881,0.0217,0.401,0.5783,0.0207,69386,0.6965,0.3035,0.0759,0.1818,0.0258,0.0226,0.001,
"110",89459,0.0283,0.3529,0.6309,0.0162,70090,0.6988,0.3012,0.0559,0.2164,0.0077,0.0231,0.0007,
"111",84508,-0.0286,0.2736,0.7103,0.0161,66181,0.7925,0.2075,0.0341,0.1403,0.0109,0.0209,0.0007,
"112",87217,0.0026,0.783,0.1936,0.0234,64892,0.2308,0.7692,0.2409,0.4697,0.0551,0.0242,0.0018,
"113",89151,0.0248,0.337,0.645,0.018,72670,0.8316,0.1684,0.0615,0.072,0.0088,0.0238,0.0035,
"114",91120,0.0474,0.5459,0.429,0.0252,74324,0.8373,0.1627,0.0621,0.0514,0.0212,0.0225,0.0016,
"115",88875,0.0216,0.451,0.5256,0.0233,71356,0.8621,0.1379,0.0662,0.0274,0.0115,0.0276,0.0016,
"116",89457,0.0283,0.7801,0.1944,0.0255,74194,0.7733,0.2267,0.0706,0.1064,0.0198,0.023,0.0035,
"117",91035,0.0464,0.4038,0.5747,0.0215,73629,0.8175,0.1825,0.105,0.0377,0.0161,0.0205,0.0048,
"118",83282,-0.0427,0.3775,0.6002,0.0222,68572,0.9124,0.0876,0.035,0.0154,0.0078,0.0258,0.0005,
"119",90212,0.037,0.4292,0.5445,0.0263,74064,0.8068,0.1932,0.051,0.0295,0.0117,0.1025,0.0016,
"120",84907,-0.024,0.2619,0.7188,0.0193,70000,0.8902,0.1098,0.0463,0.0131,0.0081,0.0395,0.0011,
"",86995,0.0989,0.4865,0.4929,0.0206,67959,0.6364,0.3636,0.0888,0.2137,0.0371,0.0284,0.0017,
