ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"126",133030,-0.0119,0.5013,0.4651,0.0337,106544,0.9039,0.0961,0.0226,0.0333,0.0148,0.0181,0.0011,
"127",132533,-0.0155,0.5406,0.4252,0.0342,104889,0.8714,0.1286,0.026,0.0407,0.0373,0.0175,0.0007,
"128",131060,-0.0265,0.6571,0.3076,0.0353,102087,0.6655,0.3345,0.0622,0.2083,0.0469,0.0248,0.0015,
"129",133533,-0.0081,0.6552,0.3051,0.0397,106942,0.6612,0.3388,0.0673,0.1798,0.0723,0.0257,0.0018,
"130",136818,0.0163,0.433,0.5351,0.032,107965,0.8886,0.1114,0.0386,0.0347,0.0147,0.0174,0.0008,
"131",131873,-0.0204,0.4678,0.4966,0.0356,106346,0.8897,0.1103,0.0418,0.0308,0.0113,0.0185,0.0011,
"132",138386,0.0279,0.3877,0.5775,0.0348,110131,0.9104,0.0896,0.0194,0.0253,0.0155,0.0202,0.0009,
"133",132966,-0.0123,0.4168,0.5485,0.0347,107041,0.8962,0.1038,0.0348,0.0278,0.0154,0.0179,0.0011,
"134",133576,-0.0078,0.4586,0.5118,0.0296,106259,0.8274,0.1726,0.054,0.0782,0.0246,0.0142,0.0008,
"135",133037,-0.0118,0.5629,0.4039,0.0331,104985,0.8771,0.1229,0.0284,0.028,0.049,0.0101,0.001,
"136",136861,0.0166,0.6748,0.2897,0.0356,109185,0.66,0.34,0.1085,0.1763,0.0533,0.0161,0.0012,
"137",139383,0.0353,0.7642,0.212,0.0239,103995,0.3346,0.6654,0.1771,0.4472,0.0517,0.0184,0.0024,
"138",136684,0.0153,0.6242,0.3336,0.0422,114190,0.7006,0.2994,0.0611,0.1411,0.0841,0.0146,0.0011,
"139",135047,0.0031,0.3533,0.6138,0.0329,109579,0.8795,0.1205,0.0403,0.0417,0.0101,0.0215,0.0008,
"140",129821,-0.0357,0.5816,0.3896,0.0288,105546,0.8351,0.1649,0.0482,0.07,0.031,0.0167,0.0008,
"141",128781,-0.0434,0.8953,0.0873,0.0174,97194,0.2611,0.7389,0.0646,0.6044,0.0723,0.0154,0.0015,
"142",130261,-0.0324,0.5394,0.4352,0.0254,103436,0.8613,0.1387,0.0545,0.0533,0.0159,0.0142,0.0008,
"143",130516,-0.0305,0.5396,0.4356,0.0248,105457,0.7952,0.2048,0.0341,0.1125,0.0472,0.0111,0.0008,
"144",136623,0.0148,0.4089,0.5671,0.024,108700,0.8968,0.1032,0.0248,0.0377,0.0204,0.0149,0.0007,
"145",135815,0.0088,0.4795,0.4975,0.0229,108620,0.8144,0.1856,0.0288,0.1036,0.0218,0.0294,0.0006,
"146",129656,-0.0369,0.588,0.3891,0.0229,105827,0.7566,0.2434,0.033,0.0754,0.1248,0.0084,0.0008,
"147",132049,-0.0191,0.3812,0.5956,0.0232,111458,0.9221,0.0779,0.0225,0.0268,0.0068,0.0153,0.0008,
"148",131105,-0.0262,0.3419,0.629,0.0291,102562,0.9057,0.0943,0.0171,0.0207,0.0107,0.0362,0.0013,
"149",134099,-0.0039,0.622,0.3484,0.0295,105973,0.6958,0.3042,0.1219,0.1224,0.0525,0.0182,0.0015,
"150",129360,-0.0391,0.4216,0.5518,0.0267,102803,0.8487,0.1513,0.0737,0.0349,0.0092,0.0299,0.0011,
"",134626,0.0997,0.6325,0.3439,0.0236,107254,0.5446,0.4554,0.1819,0.1679,0.1062,0.0186,0.0019,
